dx0,dy0,dz0,dv0,dx1,dy1,dz1,dv1,dx2,dy2,dz2,dv2,dx3,dy3,dz3,dv3,dx4,dy4,dz4,dv4,dx5,dy5,dz5,dv5,dx6,dy6,dz6,dv6,dx7,dy7,dz7,dv7,dx8,dy8,dz8,dv8,dx9,dy9,dz9,dv9,dx10,dy10,dz10,dv10,dx11,dy11,dz11,dv11,dx12,dy12,dz12,dv12,dx13,dy13,dz13,dv13,dx14,dy14,dz14,dv14,dx15,dy15,dz15,dv15,dx16,dy16,dz16,dv16,dx17,dy17,dz17,dv17,dx18,dy18,dz18,dv18,dx19,dy19,dz19,dv19,dx20,dy20,dz20,dv20,dx21,dy21,dz21,dv21,dx22,dy22,dz22,dv22,dx23,dy23,dz23,dv23,dx24,dy24,dz24,dv24,dx25,dy25,dz25,dv25,dx26,dy26,dz26,dv26,dx27,dy27,dz27,dv27,dx28,dy28,dz28,dv28,dx29,dy29,dz29,dv29,dx30,dy30,dz30,dv30,dx31,dy31,dz31,dv31,dx32,dy32,dz32,dv32,label
-8.890363905164931e-05,0.006354543897840712,-0.004918376604715983,-2.0768907335069445e-05,-0.0001117653316921658,0.006161578827434116,-0.0048880378405253095,-4.715389675564236e-05,-0.00013017654418945312,0.006132024857732985,-0.00488003757264879,-5.278984705607096e-05,5.939271714952257e-05,0.006100545326868693,-0.004880143536461724,-3.961059782240126e-05,1.4113055335150824e-05,0.006175930301348369,-0.0043723318311903216,-3.189510769314236e-05,3.580252329508463e-05,0.006111039055718316,-0.004368629720475938,-2.5928020477294922e-05,7.54396120707194e-05,0.0060765379005008275,-0.004369066821204292,-2.0179483625623914e-05,0.00021295415030585395,0.005962671505080329,-0.005566772487428453,-3.4928321838378906e-05,0.0004045234786139594,0.005901952584584554,-0.00362730688518948,-5.843904283311632e-05,-3.4305784437391494e-06,0.0061162908871968584,-0.005233956707848443,-1.5477339426676433e-05,6.94923930697971e-05,0.006151894728342692,-0.00464014212290446,-1.515944798787435e-05,0.0004010796546936035,0.005332403712802463,-0.007479323281182183,-1.854366726345486e-06,0.0002252658208211263,0.004909561740027534,-0.004676524135801528,-2.9206275939941406e-06,-2.7484363979763453e-05,0.005360467566384209,-0.009915595253308615,-0.0003732376628451877,0.0005590187178717719,0.00455140405231052,-0.00958283907837338,0.00010380480024549697,-0.0005952252282036676,0.005174855391184489,-0.004115664296680027,-0.0004608564906650119,0.0017649266454908582,0.004176831907696194,-0.009798579745822482,1.9709269205729168e-05,-3.06897693210178e-05,0.005351361301210191,-0.002895053890016344,-0.0006379220220777723,0.0013272629843817817,0.003921710782580906,-0.00927589668167962,-4.41537963019477e-05,-0.00039785438113742403,0.005280249648623996,-0.0017149117257859972,-0.0005866885185241699,0.0011773771709865993,0.004209048218197293,-0.007786737547980415,-4.6180354224310984e-05,-0.0005295674006144205,0.005273365312152439,-0.003405921989017063,-0.0008367697397867838,0.0013162891070048015,0.004391643736097548,-0.009133024348153008,-6.270408630371094e-05,0.00042433208889431425,0.0038485858175489637,-0.0003536856836742825,-1.0662608676486545e-06,0.0005562040540907118,0.0035139256053500706,0.0003556692972779274,-9.867880079481338e-07,0.00019087394078572592,0.0009017917844984266,-0.04830141282743878,-1.943773693508572e-05,-0.001091321309407552,0.0007961193720499674,-0.039998948056664735,-0.00020723872714572481,-4.1908688015407985e-05,1.840458975897895e-05,-0.04158737000802325,-0.00023643175760904947,0.0007853640450371637,-0.0004380014207628038,-0.02901292045135051,-0.0005198452207777235,1.3305081261528863e-05,-0.00034684605068630644,-0.04047899196545283,0.0012825661235385472,0.000988728470272488,-0.0007385611534118652,-0.02757594817214542,-0.0006255308787027994,0.00023035870658026802,0.0002818637424045139,-0.03948844141430325,-0.0006307495964898004,-0.0003599789407518175,-2.5901529524061414e-05,-0.026364843878481124,-0.0010224050945705837,sitting
-0.000232696533203125,0.0072932855950461496,-0.004269546932644314,-2.199411392211914e-05,-0.00017964177661471895,0.006996156440840827,-0.004653172360526191,-5.056460698445638e-05,-0.00023687548107571073,0.0069454991155200535,-0.004633241229587131,-5.598200692070855e-05,1.2622939215766059e-05,0.006974925597508748,-0.0046304066975911455,-4.176961051093208e-05,-2.4722682105170356e-05,0.007104289200570848,-0.003408021397060818,-3.386206097073025e-05,-2.430544959174262e-05,0.007110752993159824,-0.003398769431644016,-2.723269992404514e-05,6.904866960313584e-05,0.007100789083374871,-0.003389649920993381,-2.1080176035563152e-05,0.0002008411619398329,0.0069426728619469535,-0.0078070130613115095,-3.795491324530708e-05,0.00039895375569661457,0.0069284588098526,-0.0023068057166205514,-6.244579950968425e-05,-2.9775831434461805e-05,0.007114552789264255,-0.005513045522901747,-1.546409395005968e-05,-2.2451082865397137e-05,0.00720814863840739,-0.003796325789557563,-1.5040238698323568e-05,0.00042809380425347225,0.006186654170354207,-0.00986787842379676,-1.708666483561198e-06,0.0003907746738857693,0.005726529492272271,-0.001139627562628852,-2.642472585042318e-06,-1.4556778801812066e-05,0.006221661965052287,-0.01730763829416699,-0.00021651056077745225,0.0007596479521857367,0.005090008179346721,-0.005126724640528361,0.0001499719089931912,-0.0010346770286560059,0.005866789155536228,-0.017446736494700115,-0.000343375735812717,0.001681824525197347,0.004884262879689534,-0.006901224454243978,4.526641633775499e-05,-0.000803530216217041,0.0057955582936604815,-0.017823629909091525,-0.0004818704393174913,0.0013002289666069879,0.004549344380696614,-0.0059656865066952175,4.4372346666124133e-07,-0.0010525319311353895,0.005606896347469754,-0.016335954268773396,-0.00044662422604031034,0.0010660092035929363,0.004878997802734375,-0.0053833093908098005,-4.5365757412380644e-06,-0.0009463760587904188,0.005685160557428996,-0.016764266623391047,-0.0006555186377631293,0.0011896358595954047,0.005043208599090576,-0.006614847315682305,-7.794962988959418e-06,0.0002734396192762587,0.004342804352442424,-0.0017175877259837256,-1.0000334845648872e-06,0.0006580617692735461,0.0039386020766364205,0.0017219932439426582,-9.5367431640625e-07,0.00032656060324774846,0.0006093978881835938,-0.05478146258327696,0.0002466506428188748,-0.0012988448143005371,0.0006533132659064399,-0.048504987731575966,5.8604611290825735e-05,-4.496839311387804e-05,1.6921096377902562e-05,-0.05199917571412192,-0.0001698136329650879,0.00043316019905938045,-0.0003141959508260091,-0.042825035750865936,-0.0004830625322129991,-1.3543499840630426e-05,-0.0002211398548550076,-0.051403559330436915,0.0019528203540378148,0.0005494687292310926,-0.0004961689313252767,-0.04199862521555689,-1.8245644039577906e-05,0.0001675354109870063,0.00015279981825086806,-0.05174101723564996,-0.00048613548278808594,-0.00028771162033081055,-1.9040372636583117e-05,-0.04219327370325724,-0.0008978181415134006,sitting
-0.00033925639258490666,0.007839644948641459,-0.0038889447848002114,-2.4351808759901258e-05,-0.0002701613638136122,0.007677488856845432,-0.004088703129026625,-5.688269933064779e-05,-0.0003183285395304362,0.007633798652225071,-0.004063586393992106,-6.333986918131511e-05,-4.2027897304958766e-05,0.007641300559043884,-0.004061987002690633,-4.6372413635253906e-05,-7.064474953545464e-05,0.007713112566206191,-0.002836535374323527,-3.694825702243381e-05,-6.373061074150933e-05,0.007740982704692417,-0.002827747000588311,-2.9577149285210504e-05,6.361140145195855e-05,0.007713524831665887,-0.002822491857740614,-2.2325250837537977e-05,0.00014638900756835938,0.0075250715017318726,-0.007292773988511827,-4.4809447394477e-05,0.0003867679172092014,0.007509923643536038,-0.001985573106341892,-6.86380598280165e-05,-9.42283206515842e-05,0.007714473538928562,-0.0051952070660061305,-1.560317145453559e-05,-0.00011540121502346463,0.007870028416315714,-0.0034111936887105307,-1.489453845553928e-05,0.0004550019900004069,0.006789194213019477,-0.008927471107906766,-1.576211717393663e-06,0.0005213883188035754,0.006248093313641018,-0.0009444703658421835,-2.258353763156467e-06,-3.6557515462239585e-06,0.006751885016759236,-0.014418226149347093,-0.00011966625849405925,0.0009130769305759006,0.0055018530951605905,-0.004472416308191087,0.0001535216967264811,-0.0016230013635423449,0.006102687782711453,-0.015779932339986164,-0.00027521451314290363,0.0015239583121405707,0.005053960614734226,-0.007344490951961941,5.050500233968099e-05,-0.001415040757921007,0.005905747413635254,-0.01626091202100118,-0.0003952715131971571,0.0011855363845825195,0.004652000135845608,-0.00660695301161872,7.2386529710557725e-06,-0.0016248093711005317,0.005723476409912109,-0.014855255683263143,-0.0003695487976074219,0.0009725292523701986,0.004957877927356296,-0.005669666661156548,2.21199459499783e-06,-0.001458711094326443,0.005840960476133559,-0.015190144379933676,-0.000571025742424859,0.0010989771948920356,0.00511281689008077,-0.00689085324605306,-7.702244652642144e-06,5.0683816274007164e-05,0.004536784357494778,-0.0014938470234887467,-9.27183363172743e-07,0.0006456375122070312,0.004075964291890462,0.0014994503516289922,-8.80824195014106e-07,0.00039628479215833876,0.00044300158818562824,-0.05437812954187393,0.00037169456481933594,-0.0012865596347384984,0.0005920463138156467,-0.05442968217862977,0.00022584199905395508,-3.674957487318251e-05,4.800822999742296e-05,-0.05052670877840784,-0.00037423107359144423,0.00022666984134250216,-0.0002162721421983507,-0.0504071671101782,-0.0006355908181932238,-4.1650401221381296e-05,-8.88175434536404e-05,-0.049842416412300534,0.0015201634830898708,0.0002108083830939399,-0.00026308827930026583,-0.04977105806271235,-0.00048482418060302734,6.04656007554796e-05,7.318125830756294e-05,-0.05075224240620931,-0.0006398624844021267,-0.00018712547090318467,6.682342953152127e-06,-0.05154098239209917,-0.0010193255212571886,sitting
-0.0003529191017150879,0.0074381596512264675,0.002704196506076389,-2.3265679677327473e-05,-0.00029164552688598633,0.007462594244215224,0.0025086767143673366,-5.485614140828451e-05,-0.00036198563045925565,0.007441442873742845,0.00252575675646464,-6.143252054850261e-05,-7.975763744778103e-05,0.00746006104681227,0.002525207069185045,-4.408756891886393e-05,-7.696946461995442e-05,0.007427439093589783,0.003367655807071262,-3.515349494086372e-05,-7.140636444091797e-05,0.0073913683493932085,0.003375652763578627,-2.8113524119059246e-05,7.443957858615452e-05,0.007316170467270745,0.0033802356984880236,-2.0881493886311848e-05,6.890296936035156e-05,0.007322841220431858,-0.0003820425934261746,-4.3392181396484375e-05,0.00041949086719089083,0.007159110572603013,0.003083599938286675,-6.508827209472656e-05,-0.00014576647016737197,0.007229907645119561,0.0014059742291768391,-1.3437536027696398e-05,-0.00011878543429904514,0.007453269428677029,0.0025959346029493543,-1.276201672024197e-05,0.00046690967347886827,0.006556358602311876,-0.0035334544049368966,-1.2384520636664497e-06,0.0006062653329637316,0.006202101707458496,0.0031967957814534507,-1.655684577094184e-06,9.453296661376953e-05,0.006222357352574666,-0.011390085021654764,-1.905361811319987e-05,0.001015676392449273,0.005398362874984741,-9.319351779090034e-05,0.00017930401696099175,-0.0017415550020005968,0.005679296122656928,-0.011021226644515991,-0.00017316473854912652,0.0013455947240193684,0.00478379593955146,-0.0026201605796813965,6.889634662204319e-05,-0.001583960321214464,0.00546503398153517,-0.011285444100697836,-0.00026372406217787,0.0010720623864067926,0.004331217871771919,-0.002084877755906847,4.320674472384983e-05,-0.0017520056830512153,0.005331897073321872,-0.009277499384350248,-0.00025084283616807725,0.0008405447006225586,0.004670765664842393,-0.0017811490429772271,3.5557481977674695e-05,-0.001534879207611084,0.005427112181981404,-0.010106040371788872,-0.0004169742266337077,0.0009756618075900608,0.004813002215491401,-0.002406511041853163,3.2782554626464844e-05,-8.009539710150825e-05,0.004518628120422363,-0.001370036353667577,-7.947285970052084e-07,0.0008087820476955838,0.004009524981180827,0.0013751587054381769,-7.616149054633247e-07,0.0004140138626098633,0.0003638797336154514,-0.05162760035859214,0.0004704925749037001,-0.0010596911112467449,0.000578357113732232,-0.04473978736334377,0.00027834044562445744,-0.00012250741322835287,8.622805277506511e-05,-0.04927404307656818,-0.000489599174923367,0.00016204516092936197,-0.00010848707622951931,-0.04396395550833808,-0.0007433891296386719,-0.00029607613881429035,5.480315950181749e-05,-0.048688145664831005,0.0013125936190287273,5.8299965328640406e-05,-6.216102176242405e-05,-0.04395429541667303,-0.0010048879517449273,-1.651710934109158e-05,4.855791727701823e-05,-0.04897314144505395,-0.0006783803304036459,-0.00013407733705308702,5.6538316938612195e-05,-0.04743606017695533,-0.001079453362358941,sitting
-0.0005443890889485677,0.007589694526460435,-0.006190637747446696,-2.138482199774848e-05,-0.00044283601972791884,0.007719119389851888,-0.0065232184198167585,-5.0637457105848524e-05,-0.0004851089583502875,0.007689676351017422,-0.0065065423647562666,-5.700190862019857e-05,-0.00016444259219699435,0.007681412829293145,-0.006506145000457764,-4.0193398793538414e-05,-0.00022181537416246202,0.007689608467949761,-0.005804181098937988,-3.1961335076226125e-05,-0.00015091233783298067,0.007677796814176772,-0.0057930052280426025,-2.552403344048394e-05,6.63002332051595e-05,0.007630642917421129,-0.005783485041724311,-1.8550290001763238e-05,5.8551629384358726e-05,0.007583320140838623,-0.008274985684288872,-4.092190000745985e-05,0.0004290872149997287,0.007449050744374593,-0.005291644069883559,-6.010797288682726e-05,-0.00038113196690877277,0.007518331209818522,-0.006927006774478489,-1.111957761976454e-05,-0.0002503130171034071,0.007668912410736084,-0.005952891376283433,-1.0424190097384982e-05,0.0004036691453721788,0.006583263476689656,-0.009414267208841112,-9.139378865559896e-07,0.0006433261765374078,0.00657317042350769,-0.0035013374355104235,-9.801652696397569e-07,0.00020613272984822592,0.006192869610256619,-0.014359806974728903,4.252460267808702e-05,0.0010329882303873699,0.005694660875532363,-0.005740395850605435,0.0001981059710184733,-0.002108666631910536,0.0057317713896433515,-0.016431070036358304,-0.00012295775943332247,0.0011581579844156902,0.004730684889687432,-0.007137517134348552,7.260508007473416e-05,-0.001874738269382053,0.005524999565548367,-0.018160392840703327,-0.0002104110187954373,0.0008270276917351617,0.004321816894743178,-0.00687971380021837,4.243188434176975e-05,-0.0022665195994906956,0.005394789907667372,-0.017831212944454618,-0.00020345052083333334,0.0007733371522691515,0.004680007696151733,-0.006523960166507297,3.608067830403646e-05,-0.0020399888356526694,0.005485938655005561,-0.016160888804329768,-0.0003682639863755968,0.0009109907680087619,0.0048217640982733834,-0.006927394204669529,2.0053651597764758e-05,-0.00015740924411349825,0.004245701763365004,-0.001013288429627816,-6.357828776041666e-07,0.0008382333649529351,0.0038487414518992105,0.0010167353062166108,-5.960464477539062e-07,0.00040344397226969403,0.00029419528113471135,-0.05292470504840215,0.0005069838629828559,-0.000935865773095025,0.000529891914791531,-0.044862262490722865,0.00027753247155083553,-9.938743379380967e-05,0.0001033676995171441,-0.04776363695661227,-0.0009279979599846734,0.00014197164111667208,-6.080336040920681e-05,-0.04315705680184894,-0.0010033382309807672,-0.0002472533120049371,7.80887073940701e-05,-0.04695634295543035,0.00026490290959676105,-4.1822592417399086e-05,1.702706019083659e-05,-0.04298076199160682,-0.0019982390933566624,-0.0003006921874152289,1.49740113152398e-05,-0.04842582676145765,-0.0010123120413886176,-7.334682676527236e-05,9.979804356892903e-05,-0.047422445482677884,-0.0013054145707024469,sitting
-0.0005821983019510905,0.00807979040675693,-0.00355888737572564,-1.6139613257514106e-05,-0.00046949916415744356,0.008105552858776517,-0.0037931667433844674,-3.853109147813585e-05,-0.0004869235886467828,0.008046709828906588,-0.0037721594174702964,-4.3438540564643015e-05,-0.0001933243539598253,0.008007324404186673,-0.003770040141211616,-3.0120213826497395e-05,-0.00026541948318481445,0.00814454754193624,-0.003127800093756782,-2.361668480767144e-05,-0.00017875432968139648,0.008158713579177856,-0.0031172169579399955,-1.8629762861463758e-05,6.249215867784288e-05,0.008127868175506592,-0.003104130427042643,-1.3212362925211588e-05,7.786353429158528e-05,0.00795507099893358,-0.005446258518430922,-3.2577249738905164e-05,0.0003972583346896701,0.007919241984685263,-0.002540518840154012,-4.502799775865343e-05,-0.0003800193468729655,0.007999777793884277,-0.004243122206793891,-7.404221428765191e-06,-0.0003128184212578668,0.008152640528149076,-0.003353575865427653,-6.635983784993489e-06,0.00040533145268758136,0.007037828365961711,-0.00711964401933882,-5.231963263617622e-07,0.0007318986786736383,0.006850881708992852,-0.001336778203646342,-2.450413174099392e-07,0.00034813748465643986,0.006667776240242852,-0.011806545986069573,0.00015437602996826172,0.0010530021455552843,0.006018393569522434,-0.0031039880381690133,0.0002627240286933051,-0.0024946133295694986,0.005858573648664687,-0.012552360693613688,-1.213285658094618e-05,0.0010207626554701063,0.004786670207977295,-0.0036371548970540366,9.424156612820095e-05,-0.0022493600845336914,0.005571083890067207,-0.013159076372782389,-6.683005226982964e-05,0.0007388061947292752,0.004433847135967678,-0.002924243609110514,8.072455724080403e-05,-0.0026745663748847116,0.0054881638950771755,-0.011916488409042358,-7.268455293443467e-05,0.0007155934969584147,0.004662473996480306,-0.002212895287407769,7.065799501207139e-05,-0.002387404441833496,0.005612899859746297,-0.01195632086859809,-0.0001865228017171224,0.0008003248108757867,0.004780299133724636,-0.0032579865720536974,6.056494183010525e-05,-0.00019707282384236655,0.0039026041825612388,-0.001213288607282771,-4.76837158203125e-07,0.0007834964328342014,0.003694776031706068,0.0012157508689496252,-4.3710072835286457e-07,0.00040272871653238934,9.506940841674805e-05,-0.05789553912149535,0.000675201416015625,-0.0008241468005710178,0.00030732154846191406,-0.04858723903695742,0.000411371390024821,-9.353955586751302e-05,0.00021902057859632705,-0.05959964212444094,-0.0012825661235385472,0.00011703703138563369,0.0001716282632615831,-0.053752314713266164,-0.0010916458235846625,-0.00024341212378607856,0.00025471713807847764,-0.05945950580967797,-0.0002662804391649034,-4.363722271389431e-05,0.0004372994105021159,-0.05410187443097433,-0.002101898193359375,-0.00047779083251953125,3.6656856536865234e-05,-0.06032468212975396,-0.0012011594242519802,-2.725256813897027e-05,0.00013905763626098633,-0.056555751297208995,-0.0012819038497077094,sitting
-0.0005760391553243002,0.008449849155214097,-0.0028155181143018934,-9.987089369032117e-06,-0.000438074270884196,0.008414291673236422,-0.0029704769452412925,-2.5305483076307508e-05,-0.0004418293635050456,0.008365094661712646,-0.0029508603943718802,-2.8722816043429906e-05,-0.00017007854249742295,0.008331835269927979,-0.0029494232601589626,-1.921918657090929e-05,-0.0002551608615451389,0.008456276522742378,-0.0023766491148206922,-1.4371342129177518e-05,-0.00017354885737101236,0.008462564812766181,-0.002366185188293457,-1.1093086666531033e-05,0.00010380480024549697,0.008415781789355807,-0.0023550589879353843,-7.424089643690321e-06,0.00016393926408555772,0.008279065291086832,-0.004104458623462253,-2.347760730319553e-05,0.0004354516665140788,0.008204893933402168,-0.0016455849011739094,-2.8769175211588543e-05,-0.00033411052491929795,0.008398519621955024,-0.003358430332607693,-3.291500939263238e-06,-0.0003293090396457248,0.008472866482204862,-0.00257339080174764,-2.4437904357910156e-06,0.00044550498326619464,0.007364521423975627,-0.005520756045977275,-1.25832027859158e-07,0.0008762677510579427,0.007035175959269206,-0.0007432036929660373,5.629327562120226e-07,0.00041888819800482853,0.006909168428844876,-0.010654333564970229,0.0002373655637105306,0.0009481973118252225,0.006410830550723606,-0.002353317207760281,0.0003660387463039822,-0.0027940869331359863,0.005678852399190267,-0.012036449379391141,8.235375086466472e-05,0.0008790691693623861,0.0047322412331899,-0.0031813118192884657,0.00013152758280436197,-0.002532402674357096,0.005390048027038574,-0.01263417469130622,5.967087215847439e-05,0.0007230440775553385,0.004417575067943997,-0.002594663037194146,0.00014764732784695097,-0.0029425157441033255,0.005371183156967163,-0.011123379071553549,4.390213224622938e-05,0.0005859666400485568,0.004527618487675984,-0.0016682677798801,0.0001308917999267578,-0.002700467904408773,0.0054804252253638375,-0.011378539933098687,-1.9854969448513453e-05,0.0006417698330349392,0.004615839984681871,-0.0027099980248345267,0.00013509723875257705,-0.00017408529917399088,0.003936370213826497,-0.0015224483536763324,-4.635916815863715e-07,0.0009082290861341688,0.004141651921802097,0.001523963434414731,-4.1060977511935766e-07,0.0003867348035176595,-0.00016197893354627822,-0.06017711965574159,0.0007549458079867893,-0.0006281534830729166,0.00022010670767890083,-0.0459108410610093,0.0004014240370856391,-9.142690234714084e-05,0.0002975530094570584,-0.06313503781954448,-0.0015066266059875488,0.0001245803303188748,0.0003451373842027452,-0.052065297961235046,-0.0011294550365871852,-0.00024239222208658853,0.000405675835079617,-0.06319554646809895,-0.00047092967563205294,2.6259157392713758e-05,0.0007991194725036621,-0.05280736419889662,-0.0019323163562350804,-0.0007783638106452094,1.1960665384928385e-05,-0.06456557247373793,-0.0013075735833909777,-9.902318318684895e-05,0.00014256768756442599,-0.05654609203338623,-0.0012443595462375218,sitting
-0.0005442102750142416,0.008535524209340414,-0.002036280102199978,-5.284945170084636e-06,-0.0003529654608832465,0.008457389142778184,-0.002089083194732666,-1.5391243828667535e-05,-0.0003586477703518338,0.008437057336171469,-0.002052644888559977,-1.7623106638590496e-05,-0.00013241502973768447,0.008451074361801147,-0.0020515918731689453,-1.1046727498372396e-05,-0.00019696686002943251,0.0084596938557095,-0.0012730028894212511,-7.364484998914931e-06,-0.0001256267229715983,0.00845871369043986,-0.0012532803747389051,-5.291567908393012e-06,0.00017507208718193902,0.008436226182513766,-0.001236471864912245,-2.8941366407606338e-06,0.00026314126120673283,0.00843831565645006,-0.0035247173574235705,-1.635154088338216e-05,0.0005023678143819174,0.008336173163519965,0.00037674109141031903,-1.580847634209527e-05,-0.0002712143792046441,0.008485635121663412,-0.002586785289976332,0.0,-0.00031967957814534503,0.008478959401448568,-0.001509636640548706,8.410877651638455e-07,0.0005260109901428223,0.007547030846277873,-0.005879849195480347,1.7219119601779514e-07,0.0009924305809868707,0.007137580050362481,0.00371161765522427,1.2516975402832031e-06,0.0004410478803846571,0.007080816560321384,-0.009812858369615342,0.00030483802159627277,0.0008524921205308703,0.0066018203894297285,0.0027934362490971885,0.0003967550065782335,-0.0028614732954237196,0.005723638667000664,-0.011458373732037015,0.00014055437511867948,0.0008658170700073242,0.004649910661909316,-9.169181187947592e-06,0.0001455876562330458,-0.0026197897063361276,0.0054302579826778835,-0.012785239352120293,0.00013848145802815756,0.0008151001400417752,0.004344436857435439,0.00048344665103488497,0.0001825359132554796,-0.0031514234013027614,0.005475683344735039,-0.011496186256408691,0.00011662642161051433,0.0006789565086364746,0.004353496763441298,0.0013342234823438856,0.00016307830810546875,-0.002911945184071859,0.0055668287807040745,-0.011023673746320937,8.283058802286784e-05,0.0007019970152113172,0.004421379831102159,0.00044300489955478243,0.00017154216766357422,-0.0001704692840576172,0.004094865587022569,-0.0023679627726475396,-3.841188218858507e-07,0.0008732610278659397,0.004256006744172838,0.0023687228353487123,-2.8477774726019965e-07,6.713469823201497e-05,-0.00025400850507948134,-0.05819703245328532,0.0007338788774278429,-0.0003975563579135471,0.00011179182264539931,-0.04502147436141968,0.000377655029296875,-0.00012932221094767252,0.0003332760598924425,-0.05948819385634528,-0.0019254618220859105,0.0001383225123087565,0.00040582815806070965,-0.05163233313295576,-0.0011748274167378743,-0.00022291474872165255,0.0005270706282721625,-0.05950460169050428,-0.0012791819042629665,0.00015703837076822916,0.0008977452913920084,-0.052363038063049316,-0.0018552541732788086,-0.0009444223509894477,-2.828571531507704e-05,-0.06187186804082659,-0.0015690724054972331,-7.548597123887803e-05,0.00014142195383707681,-0.056154156310690775,-0.0012052787674797906,sitting
-0.00030357970131768123,0.008533951308992174,0.0008290608723958334,-2.410676744249132e-06,-9.657939275105794e-05,0.008483088678783841,0.0008208023177252875,-9.973843892415365e-06,-0.00010932816399468316,0.008454965220557319,0.0008468959066602918,-1.2185838487413195e-05,6.4174334208170576e-06,0.008472253878911337,0.0008467369609408908,-7.0863299899631075e-06,2.0239088270399305e-05,0.008479211065504286,0.0012723008791605632,-2.9140048556857637e-06,7.11679458618164e-05,0.008483654922909208,0.0012874801953633626,-1.58283445570204e-06,0.00034621689054701064,0.008479535579681396,0.0012989110416836208,9.934107462565105e-08,0.00044927332136366103,0.008457375897301568,-0.001166803969277276,-1.2715657552083334e-05,0.0006514853901333279,0.008424649635950724,0.002182321416007148,-6.304846869574652e-06,-4.6736664242214625e-05,0.008459746837615967,0.00016748242908053927,2.0398033989800347e-06,-0.0001672241422865126,0.00847835342089335,0.0011968778239356147,2.9802322387695312e-06,0.0005416406525505914,0.007492999235788981,-0.003445317347844442,3.3775965372721356e-07,0.001119289133283827,0.007160047690073649,0.004222833447986179,1.761648390028212e-06,0.00044271018770005967,0.007062358988655938,-0.007548360360993279,0.0003342429796854655,0.001015590296851264,0.006654861900541518,0.002720688780148824,0.0004073182741800944,-0.002833757135603163,0.00556190808614095,-0.008657021654976739,0.0001678201887342665,0.001109162966410319,0.004516147904925876,4.320674472384983e-05,0.0001627537939283583,-0.0026204917165968153,0.005260831779903836,-0.009501559866799248,0.000178376833597819,0.0009369519021775988,0.004149986637963189,0.0002842611736721463,0.0002250406477186415,-0.003178013695610894,0.005306929349899292,-0.009216762251324125,0.00015448199378119575,0.0007961326175265842,0.0041662587059868705,0.0009905099868774414,0.00020297368367513022,-0.003049665027194553,0.00539169708887736,-0.008531981044345431,0.00013697809643215605,0.0009047256575690375,0.004267411099539863,0.00036446584595574275,0.00022357702255249023,-0.00015758805804782442,0.004177759091059367,-0.0022780195706420476,-3.5100513034396704e-07,0.000969847043355306,0.004302637444602119,0.002279604578183757,-1.5232298109266492e-07,-0.000293168756696913,-0.00014068682988484701,-0.038013549314604864,0.000623113579220242,-0.0002285639444986979,5.326006147596571e-05,-0.038504064083099365,0.00040140416887071397,-0.0001671579149034288,0.0003300905227661133,-0.03717875977357229,-0.0022458963923984105,0.00013458066516452364,0.0005386471748352051,-0.046410532461272344,-0.0010980433887905544,-0.0002708236376444499,0.0005485680368211535,-0.03694357805781894,-0.0020822021696302625,0.0001926753256056044,0.001036173767513699,-0.04720220466454824,-0.0014737248420715332,-0.0009650323126051161,-0.00010014242596096463,-0.037633431195798844,-0.0018121467696295844,-1.0338094499376086e-05,0.00013867351743910048,-0.050515892604986824,-0.001056757238176134,sitting
